Date,VIX_Close
2014-09-05,12.880000114440918
2014-09-12,12.649999618530273
2014-09-19,13.270000457763672
2014-09-26,16.709999084472656
2014-10-03,15.109999656677246
2014-10-10,25.270000457763672
2014-10-17,17.8700008392334
2014-10-24,15.149999618530273
2014-10-31,14.170000076293945
2014-11-07,13.020000457763672
2014-11-14,13.960000038146973
2014-11-21,12.069999694824219
2014-11-28,12.5
2014-12-05,18.530000686645508
2014-12-12,19.440000534057617
2014-12-19,14.369999885559082
2014-12-26,19.200000762939453
2015-01-02,19.309999465942383
2015-01-09,21.479999542236328
2015-01-16,18.850000381469727
2015-01-23,20.440000534057617
2015-01-30,18.329999923706055
2015-02-06,16.959999084472656
2015-02-13,15.449999809265137
2015-02-20,13.84000015258789
2015-02-27,14.229999542236328
2015-03-06,16.8700008392334
2015-03-13,13.970000267028809
2015-03-20,15.4399995803833
2015-03-27,15.109999656677246
2015-04-03,13.979999542236328
2015-04-10,12.84000015258789
2015-04-17,12.710000038146973
2015-04-24,13.390000343322754
2015-05-01,15.149999618530273
2015-05-08,13.760000228881836
2015-05-15,12.880000114440918
2015-05-22,13.270000457763672
2015-05-29,13.65999984741211
2015-06-05,13.220000267028809
2015-06-12,14.5
2015-06-19,13.260000228881836
2015-06-26,16.09000015258789
2015-07-03,19.65999984741211
2015-07-10,13.229999542236328
2015-07-17,12.119999885559082
2015-07-24,12.5
2015-07-31,12.510000228881836
2015-08-07,13.609999656677246
2015-08-14,15.25
2015-08-21,30.31999969482422
2015-08-28,26.09000015258789
2015-09-04,26.229999542236328
2015-09-11,21.350000381469727
2015-09-18,22.1299991607666
2015-09-25,24.5
2015-10-02,18.399999618530273
2015-10-09,18.030000686645508
2015-10-16,16.700000762939453
2015-10-23,14.329999923706055
2015-10-30,15.510000228881836
2015-11-06,16.059999465942383
2015-11-13,16.850000381469727
2015-11-20,15.1899995803833
2015-11-27,15.90999984741211
2015-12-04,19.610000610351562
2015-12-11,17.860000610351562
2015-12-18,15.569999694824219
2015-12-25,17.290000915527344
2016-01-01,20.59000015258789
2016-01-08,25.219999313354492
2016-01-15,27.59000015258789
2016-01-22,23.110000610351562
2016-01-29,21.649999618530273
2016-02-05,26.290000915527344
2016-02-12,22.309999465942383
2016-02-19,20.719999313354492
2016-02-26,17.09000015258789
2016-03-04,18.34000015258789
2016-03-11,14.989999771118164
2016-03-18,14.9399995803833
2016-03-25,13.5600004196167
2016-04-01,14.09000015258789
2016-04-08,13.84000015258789
2016-04-15,13.279999732971191
2016-04-22,13.770000457763672
2016-04-29,16.049999237060547
2016-05-06,14.6899995803833
2016-05-13,15.949999809265137
2016-05-20,13.899999618530273
2016-05-27,14.199999809265137
2016-06-03,14.079999923706055
2016-06-10,20.139999389648438
2016-06-17,21.170000076293945
2016-06-24,16.639999389648438
2016-07-01,14.960000038146973
2016-07-08,13.039999961853027
2016-07-15,11.770000457763672
2016-07-22,12.829999923706055
2016-07-29,12.859999656677246
2016-08-05,12.050000190734863
2016-08-12,12.1899995803833
2016-08-19,13.449999809265137
2016-08-26,13.420000076293945
2016-09-02,11.9399995803833
2016-09-09,18.139999389648438
2016-09-16,13.300000190734863
2016-09-23,12.390000343322754
2016-09-30,12.989999771118164
2016-10-07,15.90999984741211
2016-10-14,14.40999984741211
2016-10-21,14.239999771118164
2016-10-28,19.31999969482422
2016-11-04,14.380000114440918
2016-11-11,13.720000267028809
2016-11-18,12.430000305175781
2016-11-25,13.329999923706055
2016-12-02,12.220000267028809
2016-12-09,13.1899995803833
2016-12-16,11.270000457763672
2016-12-23,12.949999809265137
2016-12-30,11.850000381469727
2017-01-06,11.260000228881836
2017-01-13,12.479999542236328
2017-01-20,10.8100004196167
2017-01-27,11.8100004196167
2017-02-03,11.449999809265137
2017-02-10,11.970000267028809
2017-02-17,11.739999771118164
2017-02-24,12.539999961853027
2017-03-03,11.859999656677246
2017-03-10,11.630000114440918
2017-03-17,12.8100004196167
2017-03-24,11.420000076293945
2017-03-31,12.890000343322754
2017-04-07,15.770000457763672
2017-04-14,14.930000305175781
2017-04-21,10.850000381469727
2017-04-28,10.680000305175781
2017-05-05,10.210000038146973
2017-05-12,15.59000015258789
2017-05-19,10.020000457763672
2017-05-26,10.40999984741211
2017-06-02,10.390000343322754
2017-06-09,10.640000343322754
2017-06-16,10.75
2017-06-23,10.029999732971191
2017-06-30,11.069999694824219
2017-07-07,10.300000190734863
2017-07-14,9.789999961853027
2017-07-21,9.600000381469727
2017-07-28,10.279999732971191
2017-08-04,11.109999656677246
2017-08-11,11.739999771118164
2017-08-18,12.25
2017-08-25,11.220000267028809
2017-09-01,11.630000114440918
2017-09-08,10.5
2017-09-15,9.779999732971191
2017-09-22,9.869999885559082
2017-09-29,9.630000114440918
2017-10-06,9.850000381469727
2017-10-13,10.069999694824219
2017-10-20,11.229999542236328
2017-10-27,10.199999809265137
2017-11-03,9.779999732971191
2017-11-10,13.130000114440918
2017-11-17,9.880000114440918
2017-11-24,10.699999809265137
2017-12-01,11.020000457763672
2017-12-08,10.180000305175781
2017-12-15,9.720000267028809
2017-12-22,10.470000267028809
2017-12-29,9.149999618530273
2018-01-05,9.819999694824219
2018-01-12,11.90999984741211
2018-01-19,11.470000267028809
2018-01-26,13.539999961853027
2018-02-02,27.729999542236328
2018-02-09,19.260000228881836
2018-02-16,20.020000457763672
2018-02-23,19.850000381469727
2018-03-02,17.760000228881836
2018-03-09,17.229999542236328
2018-03-16,17.860000610351562
2018-03-23,22.8700008392334
2018-03-30,20.059999465942383
2018-04-06,20.239999771118164
2018-04-13,15.600000381469727
2018-04-20,17.84000015258789
2018-04-27,15.970000267028809
2018-05-04,13.420000076293945
2018-05-11,13.420000076293945
2018-05-18,12.579999923706055
2018-05-25,14.9399995803833
2018-06-01,11.640000343322754
2018-06-08,12.9399995803833
2018-06-15,12.789999961853027
2018-06-22,17.90999984741211
2018-06-29,16.139999389648438
2018-07-06,13.630000114440918
2018-07-13,12.100000381469727
2018-07-20,12.289999961853027
2018-07-27,13.149999618530273
2018-08-03,10.850000381469727
2018-08-10,14.640000343322754
2018-08-17,12.25
2018-08-24,12.25
2018-08-31,13.90999984741211
2018-09-07,13.140000343322754
2018-09-14,11.75
2018-09-21,12.890000343322754
2018-09-28,11.609999656677246
2018-10-05,22.959999084472656
2018-10-12,17.399999618530273
2018-10-19,25.229999542236328
2018-10-26,21.229999542236328
2018-11-02,16.360000610351562
2018-11-09,21.25
2018-11-16,20.799999237060547
2018-11-23,18.489999771118164
2018-11-30,20.739999771118164
2018-12-07,21.459999084472656
2018-12-14,25.579999923706055
2018-12-21,30.40999984741211
2018-12-28,23.219999313354492
2019-01-04,19.979999542236328
2019-01-11,19.040000915527344
2019-01-18,19.520000457763672
2019-01-25,17.65999984741211
2019-02-01,15.380000114440918
2019-02-08,15.649999618530273
2019-02-15,14.020000457763672
2019-02-22,14.699999809265137
2019-03-01,15.739999771118164
2019-03-08,13.40999984741211
2019-03-15,13.90999984741211
2019-03-22,15.149999618530273
2019-03-29,13.739999771118164
2019-04-05,13.300000190734863
2019-04-12,12.600000381469727
2019-04-19,13.140000343322754
2019-04-26,14.800000190734863
2019-05-03,19.399999618530273
2019-05-10,16.440000534057617
2019-05-17,14.75
2019-05-24,17.899999618530273
2019-05-31,16.09000015258789
2019-06-07,15.90999984741211
2019-06-14,14.329999923706055
2019-06-21,16.209999084472656
2019-06-28,12.569999694824219
2019-07-05,13.029999732971191
2019-07-12,13.970000267028809
2019-07-19,12.069999694824219
2019-07-26,16.1200008392334
2019-08-02,19.489999771118164
2019-08-09,22.100000381469727
2019-08-16,15.800000190734863
2019-08-23,19.350000381469727
2019-08-30,17.329999923706055
2019-09-06,14.609999656677246
2019-09-13,13.949999809265137
2019-09-20,15.960000038146973
2019-09-27,20.559999465942383
2019-10-04,18.639999389648438
2019-10-11,13.680000305175781
2019-10-18,14.010000228881836
2019-10-25,12.329999923706055
2019-11-01,12.619999885559082
2019-11-08,13.0
2019-11-15,12.779999732971191
2019-11-22,11.75
2019-11-29,14.800000190734863
2019-12-06,14.989999771118164
2019-12-13,12.579999923706055
2019-12-20,12.670000076293945
2019-12-27,13.779999732971191
2020-01-03,13.449999809265137
2020-01-10,12.420000076293945
2020-01-17,12.90999984741211
2020-01-24,16.389999389648438
2020-01-31,15.149999618530273
2020-02-07,13.739999771118164
2020-02-14,14.380000114440918
2020-02-21,27.559999465942383
2020-02-28,31.989999771118164
2020-03-06,53.900001525878906
2020-03-13,76.44999694824219
2020-03-20,63.95000076293945
2020-03-27,57.060001373291016
2020-04-03,43.349998474121094
2020-04-10,40.84000015258789
2020-04-17,41.97999954223633
2020-04-24,31.229999542236328
2020-05-01,34.119998931884766
2020-05-08,35.279998779296875
2020-05-15,27.989999771118164
2020-05-22,27.6200008392334
2020-05-29,25.65999984741211
2020-06-05,27.56999969482422
2020-06-12,33.470001220703125
2020-06-19,33.84000015258789
2020-06-26,28.6200008392334
2020-07-03,28.079999923706055
2020-07-10,27.760000228881836
2020-07-17,24.31999969482422
2020-07-24,24.100000381469727
2020-07-31,22.989999771118164
2020-08-07,22.280000686645508
2020-08-14,22.540000915527344
2020-08-21,23.270000457763672
2020-08-28,26.56999969482422
2020-09-04,28.809999465942383
2020-09-11,26.040000915527344
2020-09-18,28.579999923706055
2020-09-25,26.3700008392334
2020-10-02,28.059999465942383
2020-10-09,26.399999618530273
2020-10-16,28.649999618530273
2020-10-23,40.279998779296875
2020-10-30,29.56999969482422
2020-11-06,23.450000762939453
2020-11-13,23.84000015258789
2020-11-20,21.25
2020-11-27,21.170000076293945
2020-12-04,22.270000457763672
2020-12-11,22.5
2020-12-18,23.309999465942383
2020-12-25,22.770000457763672
2021-01-01,25.06999969482422
2021-01-08,22.209999084472656
2021-01-15,21.579999923706055
2021-01-22,37.209999084472656
2021-01-29,22.90999984741211
2021-02-05,21.989999771118164
2021-02-12,21.5
2021-02-19,21.34000015258789
2021-02-26,26.670000076293945
2021-03-05,22.559999465942383
2021-03-12,19.229999542236328
2021-03-19,21.200000762939453
2021-03-26,19.399999618530273
2021-04-02,17.15999984741211
2021-04-09,16.989999771118164
2021-04-16,17.5
2021-04-23,17.280000686645508
2021-04-30,19.149999618530273
2021-05-07,27.59000015258789
2021-05-14,22.18000030517578
2021-05-21,17.360000610351562
2021-05-28,17.479999542236328
2021-06-04,17.889999389648438
2021-06-11,18.149999618530273
2021-06-18,16.31999969482422
2021-06-25,15.829999923706055
2021-07-02,16.200000762939453
2021-07-09,16.329999923706055
2021-07-16,17.90999984741211
2021-07-23,18.309999465942383
2021-07-30,17.969999313354492
2021-08-06,16.170000076293945
2021-08-13,21.56999969482422
2021-08-20,16.790000915527344
2021-08-27,16.110000610351562
2021-09-03,17.959999084472656
2021-09-10,18.18000030517578
2021-09-17,20.8700008392334
2021-09-24,22.559999465942383
2021-10-01,21.0
2021-10-08,18.639999389648438
2021-10-15,15.489999771118164
2021-10-22,16.979999542236328
2021-10-29,15.100000381469727
2021-11-05,18.729999542236328
2021-11-12,17.110000610351562
2021-11-19,18.579999923706055
2021-11-26,31.1200008392334
2021-12-03,19.899999618530273
2021-12-10,19.290000915527344
2021-12-17,18.6299991607666
2021-12-24,16.950000762939453
2021-12-31,19.729999542236328
2022-01-07,17.6200008392334
2022-01-14,23.850000381469727
2022-01-21,31.959999084472656
2022-01-28,22.09000015258789
2022-02-04,19.959999084472656
2022-02-11,24.290000915527344
2022-02-18,31.020000457763672
2022-02-25,30.739999771118164
2022-03-04,32.45000076293945
2022-03-11,26.670000076293945
2022-03-18,23.56999969482422
2022-03-25,19.329999923706055
2022-04-01,22.100000381469727
2022-04-08,21.81999969482422
2022-04-15,20.31999969482422
2022-04-22,31.600000381469727
2022-04-29,25.420000076293945
2022-05-06,32.560001373291016
2022-05-13,30.959999084472656
2022-05-20,28.3700008392334
2022-05-27,25.690000534057617
2022-06-03,23.959999084472656
2022-06-10,29.6200008392334
2022-06-17,28.950000762939453
2022-06-24,28.15999984741211
2022-07-01,26.729999542236328
2022-07-08,26.81999969482422
2022-07-15,23.8799991607666
2022-07-22,23.239999771118164
2022-07-29,21.950000762939453
2022-08-05,19.739999771118164
2022-08-12,19.899999618530273
2022-08-19,22.81999969482422
2022-08-26,25.8700008392334
2022-09-02,24.639999389648438
2022-09-09,26.15999984741211
2022-09-16,27.989999771118164
2022-09-23,30.18000030517578
2022-09-30,28.549999237060547
2022-10-07,33.56999969482422
2022-10-14,30.760000228881836
2022-10-21,27.280000686645508
2022-10-28,25.860000610351562
2022-11-04,26.09000015258789
2022-11-11,24.110000610351562
2022-11-18,20.350000381469727
2022-11-25,20.579999923706055
2022-12-02,22.68000030517578
2022-12-09,21.139999389648438
2022-12-16,20.06999969482422
2022-12-23,22.139999389648438
2022-12-30,22.010000228881836
2023-01-06,21.09000015258789
2023-01-13,20.34000015258789
2023-01-20,19.079999923706055
2023-01-27,17.8700008392334
2023-02-03,19.6299991607666
2023-02-10,18.229999542236328
2023-02-17,22.290000915527344
2023-02-24,20.579999923706055
2023-03-03,19.110000610351562
2023-03-10,26.139999389648438
2023-03-17,22.260000228881836
2023-03-24,19.1200008392334
2023-03-31,19.079999923706055
2023-04-07,19.09000015258789
2023-04-14,16.459999084472656
2023-04-21,18.84000015258789
2023-04-28,18.34000015258789
2023-05-05,16.940000534057617
2023-05-12,16.8700008392334
2023-05-19,20.030000686645508
2023-05-26,17.940000534057617
2023-06-02,13.9399995803833
2023-06-09,13.880000114440918
2023-06-16,13.199999809265137
2023-06-23,13.430000305175781
2023-06-30,14.180000305175781
2023-07-07,13.539999961853027
2023-07-14,13.760000228881836
2023-07-21,13.1899995803833
2023-07-28,16.09000015258789
2023-08-04,15.960000038146973
2023-08-11,16.780000686645508
2023-08-18,15.979999542236328
2023-08-25,13.880000114440918
2023-09-01,14.449999809265137
2023-09-08,13.479999542236328
2023-09-15,15.140000343322754
2023-09-22,18.219999313354492
2023-09-29,18.579999923706055
2023-10-06,16.09000015258789
2023-10-13,19.219999313354492
2023-10-20,20.190000534057617
2023-10-27,16.8700008392334
2023-11-03,14.449999809265137
2023-11-10,14.180000305175781
2023-11-17,12.850000381469727
2023-11-24,12.979999542236328
2023-12-01,12.970000267028809
2023-12-08,12.1899995803833
2023-12-15,13.670000076293945
2023-12-22,12.430000305175781
2023-12-29,14.039999961853027
2024-01-05,12.6899995803833
2024-01-12,14.789999961853027
2024-01-19,13.140000343322754
2024-01-26,14.350000381469727
2024-02-02,12.829999923706055
2024-02-09,14.380000114440918
2024-02-16,15.34000015258789
2024-02-23,13.84000015258789
2024-03-01,14.5
2024-03-08,13.75
2024-03-15,13.039999961853027
2024-03-22,12.779999732971191
2024-03-29,14.329999923706055
2024-04-05,15.800000190734863
2024-04-12,18.209999084472656
2024-04-19,15.970000267028809
2024-04-26,15.390000343322754
2024-05-03,13.0
2024-05-10,12.449999809265137
2024-05-17,12.289999961853027
2024-05-24,14.279999732971191
2024-05-31,12.630000114440918
2024-06-07,12.039999961853027
2024-06-14,12.300000190734863
2024-06-21,12.550000190734863
2024-06-28,12.09000015258789
2024-07-05,12.850000381469727
2024-07-12,14.479999542236328
2024-07-19,18.040000915527344
2024-07-26,16.360000610351562
2024-08-02,27.850000381469727
2024-08-09,16.190000534057617
2024-08-16,16.270000457763672
2024-08-23,17.110000610351562
2024-08-30,21.31999969482422
2024-09-06,17.690000534057617
2024-09-13,18.229999542236328
2024-09-20,15.40999984741211
2024-09-27,18.899999618530273
2024-10-04,20.860000610351562
2024-10-11,19.579999923706055
2024-10-18,19.239999771118164
2024-10-25,20.350000381469727
2024-11-01,16.270000457763672
2024-11-08,14.020000457763672
2024-11-15,17.15999984741211
2024-11-22,14.100000381469727
2024-11-29,13.449999809265137
2024-12-06,13.579999923706055
2024-12-13,27.6200008392334
2024-12-20,14.270000457763672
2024-12-27,17.350000381469727
2025-01-03,17.700000762939453
2025-01-10,16.1200008392334
2025-01-17,15.100000381469727
2025-01-24,16.559999465942383
2025-01-31,15.770000457763672
2025-02-07,15.890000343322754
2025-02-14,15.270000457763672
2025-02-21,19.100000381469727
2025-02-28,21.93000030517578
2025-03-07,24.229999542236328
2025-03-14,19.899999618530273
2025-03-21,18.329999923706055
2025-03-28,21.510000228881836
2025-04-04,33.619998931884766
2025-04-11,32.63999938964844
2025-04-18,28.450000762939453
2025-04-25,24.700000762939453
2025-05-02,23.549999237060547
2025-05-09,18.6200008392334
2025-05-16,20.8700008392334
2025-05-23,19.309999465942383
2025-05-30,17.610000610351562
2025-06-06,17.260000228881836
